,iht2,kziht2,iht3,kziht3,iht4,kziht4
182,8.459699746016825e-16,9.812321477866375e-16,9.345312849877716e-08,1.1920393298758182e-15,2.5422781920944336e+32,1.4154631871898778e-14
183,8.391753370532568e-16,9.378808428605702e-16,8.769788984171738e-08,1.1577107576535284e-15,4.048970689939909e+32,1.2385625190133138e-14
184,8.920896692087602e-16,1.0560694240832144e-15,8.229724497080914e-08,1.1873775758716308e-15,6.448679748156098e+32,1.1151897521977756e-14
185,8.425418901472984e-16,9.259268440258051e-16,7.722933833059184e-08,1.2505982859991217e-15,1.0270733943532354e+33,9.809782330556875e-15
186,8.768565094633764e-16,9.311851608508562e-16,7.247364757465021e-08,1.1991264993061825e-15,1.6358238000491203e+33,8.72043721822199e-15
187,9.528866036934227e-16,1.12243277592747e-15,6.801093114638302e-08,1.286291806888155e-15,2.605408492376096e+33,7.679143050008043e-15
188,8.552606186361026e-16,1.0453515143001658e-15,6.38231229356376e-08,1.1897447301742215e-15,4.149724579356736e+33,6.883956934003628e-15
189,9.201879827672896e-16,9.423157004569693e-16,5.989328227141975e-08,1.1023366791922726e-15,6.609471905354464e+33,6.140384364900699e-15
190,8.773041409601807e-16,9.673546557019243e-16,5.620550441150185e-08,1.1246703920408941e-15,1.0527328688652132e+34,5.6703494849916046e-15
191,9.768446958205428e-16,1.0730294115316544e-15,5.274487422727745e-08,1.1737444434099753e-15,1.6767697784633573e+34,5.034054254923365e-15
192,1.0016737157089072e-15,1.0036716693141195e-15,4.949738938363328e-08,1.139687828478611e-15,2.6707450213668e+34,4.700966905475643e-15
193,8.93876263828699e-16,1.0208348594722944e-15,4.644991777949694e-08,1.1387315212513578e-15,4.253976209917159e+34,4.235998939541373e-15
194,8.602682023795296e-16,9.90650453662856e-16,4.3590131505746783e-08,1.1089757127854987e-15,6.775810220568665e+34,3.8069808366272694e-15
195,8.97409716043954e-16,9.969386565619507e-16,4.09064679443418e-08,1.1720402968489702e-15,1.0792718967195706e+35,3.4906270375523755e-15
196,1.0132970479614456e-15,1.0650339567657617e-15,3.8388073437038666e-08,1.2177265304841407e-15,1.7191108253513147e+35,3.2067325027867343e-15
197,8.606514451396027e-16,9.798886966283739e-16,3.602476699802457e-08,1.200910817418932e-15,2.7382945959249993e+35,3.0110323983571647e-15
198,8.118342259680634e-16,9.825820596156168e-16,3.380699229075591e-08,1.2578418770285582e-15,4.361738953745936e+35,2.792245800245452e-15
199,8.490592836040867e-16,1.01666138661862e-15,3.172578497288452e-08,1.2467733753390143e-15,6.947719844026601e+35,2.7338457909197105e-15
200,7.453874472569079e-16,9.873036498314863e-16,2.977273081152263e-08,1.3039835066038762e-15,1.1066950739756652e+36,2.6082434680406708e-15
201,9.118778148208812e-16,1.0027169141517436e-15,2.7939936618654928e-08,1.172990617558763e-15,1.7628551658606732e+36,2.5142883713859655e-15
202,8.58951927716834e-16,9.7730664470117e-16,2.6219993428716462e-08,1.1242284679824107e-15,2.808071703816316e+36,2.4169715484086428e-15
203,8.964647608839588e-16,9.999173371067189e-16,2.4605951188380693e-08,1.2319017320821126e-15,4.473038013250672e+36,2.2854992496360045e-15
204,8.29185250656166e-16,1.1143526066206861e-15,2.30912861363261e-08,1.124355778741163e-15,7.125244178725352e+36,2.1564342467590082e-15
205,9.097285724614548e-16,1.074194871872901e-15,2.1669878286367108e-08,1.1631714291080678e-15,1.1350098139224738e+37,2.0789066808259964e-15
206,9.599990637014093e-16,9.74067830710073e-16,2.0335983427207286e-08,1.2892370946832532e-15,1.8080153748909728e+37,2.010142767885392e-15
207,9.811695381135494e-16,1.0036812594514415e-15,1.908421227946577e-08,1.2180403868469229e-15,2.8800975509926523e+37,2.045256214062972e-15
208,8.891809001013211e-16,9.642535742245203e-16,1.7909506961993606e-08,1.135208529592344e-15,4.587908970613155e+37,1.9519024421188634e-15
209,9.750156209180984e-16,9.155775618843527e-16,1.6807121733396266e-08,1.0991908634124386e-15,7.308442670337056e+37,1.8858022164204943e-15
